id_lote,tipo_lote,nome_lote,id_propriedade,status,descricao,qtd_max,geo_mapa,area_m2,created_at,updated_at,id_grupo,deleted_at
2a5a7bf4-4015-452c-b52f-f7ed806cc553,,Inicio 25,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 25,50,"{""type"":""Polygon"",""coordinates"":[[[-47.984519999999996,-24.702500000000004],[-47.983149999999995,-24.702500000000004],[-47.983149999999995,-24.701250000000005],[-47.984519999999996,-24.701250000000005],[-47.984519999999996,-24.702500000000004]]]}",19197.00,2025-12-07 00:02:46.443+00,2025-12-07 00:02:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
fb516b59-67ee-42a3-9061-2dc48989ba09,,Inicio 26,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 26,50,"{""type"":""Polygon"",""coordinates"":[[[-47.983149999999995,-24.702500000000004],[-47.98177999999999,-24.702500000000004],[-47.98177999999999,-24.701250000000005],[-47.983149999999995,-24.701250000000005],[-47.983149999999995,-24.702500000000004]]]}",19197.00,2025-12-07 00:03:46.443+00,2025-12-07 00:03:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
4e832331-7f1b-42be-b9a0-d42f6ea4da86,,Inicio 27,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 27,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98177999999999,-24.702500000000004],[-47.98040999999999,-24.702500000000004],[-47.98040999999999,-24.701250000000005],[-47.98177999999999,-24.701250000000005],[-47.98177999999999,-24.702500000000004]]]}",19197.00,2025-12-07 00:04:46.443+00,2025-12-07 00:04:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
63564601-4590-4f32-a163-f14500e3804b,,Inicio 28,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 28,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98040999999999,-24.702500000000004],[-47.97903999999999,-24.702500000000004],[-47.97903999999999,-24.701250000000005],[-47.98040999999999,-24.701250000000005],[-47.98040999999999,-24.702500000000004]]]}",19197.00,2025-12-07 00:05:46.443+00,2025-12-07 00:05:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
4bea31ce-be98-4322-a09a-f1cd71d1b0ae,,Inicio 29,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 29,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97903999999999,-24.702500000000004],[-47.97766999999999,-24.702500000000004],[-47.97766999999999,-24.701250000000005],[-47.97903999999999,-24.701250000000005],[-47.97903999999999,-24.702500000000004]]]}",19197.00,2025-12-07 00:06:46.443+00,2025-12-07 00:06:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
f8506448-24f5-4fa8-943d-989cf3c94467,,Inicio 30,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Inicio 30,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97766999999999,-24.702500000000004],[-47.97629999999999,-24.702500000000004],[-47.97629999999999,-24.701250000000005],[-47.97766999999999,-24.701250000000005],[-47.97766999999999,-24.702500000000004]]]}",19197.00,2025-12-07 00:07:46.443+00,2025-12-07 00:07:51.443+00,5d286ffa-bbb0-429e-b009-d09bfb554659,
5ab5ee6b-8344-4610-8cbb-46e885653f06,,Recria 01,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 01,50,"{""type"":""Polygon"",""coordinates"":[[[-47.99,-24.700000000000003],[-47.98863,-24.700000000000003],[-47.98863,-24.698750000000004],[-47.99,-24.698750000000004],[-47.99,-24.700000000000003]]]}",19197.00,2025-12-07 00:08:46.443+00,2025-12-07 00:08:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
6673035f-61f7-4e54-83fb-42192da0a38a,,Recria 02,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 02,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98863,-24.700000000000003],[-47.98726,-24.700000000000003],[-47.98726,-24.698750000000004],[-47.98863,-24.698750000000004],[-47.98863,-24.700000000000003]]]}",19197.00,2025-12-07 00:09:46.443+00,2025-12-07 00:09:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
031ced04-d586-4865-948b-31e716a87277,,Recria 03,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 03,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98726,-24.700000000000003],[-47.98589,-24.700000000000003],[-47.98589,-24.698750000000004],[-47.98726,-24.698750000000004],[-47.98726,-24.700000000000003]]]}",19197.00,2025-12-07 00:10:46.443+00,2025-12-07 00:10:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
1df251e4-f3cb-4dbb-bf66-17ef3d096940,,Recria 04,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 04,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98589,-24.700000000000003],[-47.984519999999996,-24.700000000000003],[-47.984519999999996,-24.698750000000004],[-47.98589,-24.698750000000004],[-47.98589,-24.700000000000003]]]}",19197.00,2025-12-07 00:11:46.443+00,2025-12-07 00:11:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
6c473f7a-1640-4d51-9802-ed9c3019f279,,Recria 05,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 05,50,"{""type"":""Polygon"",""coordinates"":[[[-47.984519999999996,-24.700000000000003],[-47.983149999999995,-24.700000000000003],[-47.983149999999995,-24.698750000000004],[-47.984519999999996,-24.698750000000004],[-47.984519999999996,-24.700000000000003]]]}",19197.00,2025-12-07 00:12:46.443+00,2025-12-07 00:12:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
78a29b44-e45e-4503-9de0-5be85508a327,,Recria 06,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 06,50,"{""type"":""Polygon"",""coordinates"":[[[-47.983149999999995,-24.700000000000003],[-47.98177999999999,-24.700000000000003],[-47.98177999999999,-24.698750000000004],[-47.983149999999995,-24.698750000000004],[-47.983149999999995,-24.700000000000003]]]}",19197.00,2025-12-07 00:13:46.443+00,2025-12-07 00:13:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
61cde8c3-ff6b-448b-ba8b-29845e8fc7aa,,Recria 07,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 07,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98177999999999,-24.700000000000003],[-47.98040999999999,-24.700000000000003],[-47.98040999999999,-24.698750000000004],[-47.98177999999999,-24.698750000000004],[-47.98177999999999,-24.700000000000003]]]}",19197.00,2025-12-07 00:14:46.443+00,2025-12-07 00:14:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
64e8e5c0-8e65-469f-9876-42ceadfd81b4,,Recria 08,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 08,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98040999999999,-24.700000000000003],[-47.97903999999999,-24.700000000000003],[-47.97903999999999,-24.698750000000004],[-47.98040999999999,-24.698750000000004],[-47.98040999999999,-24.700000000000003]]]}",19197.00,2025-12-07 00:15:46.443+00,2025-12-07 00:15:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
d0fc93a3-b0f0-4f12-9288-f33625d65c6e,,Recria 09,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 09,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97903999999999,-24.700000000000003],[-47.97766999999999,-24.700000000000003],[-47.97766999999999,-24.698750000000004],[-47.97903999999999,-24.698750000000004],[-47.97903999999999,-24.700000000000003]]]}",19197.00,2025-12-07 00:16:46.443+00,2025-12-07 00:16:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
a484c201-3d0f-4f6d-b4b6-53c8708c97f3,,Recria 10,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 10,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97766999999999,-24.700000000000003],[-47.97629999999999,-24.700000000000003],[-47.97629999999999,-24.698750000000004],[-47.97766999999999,-24.698750000000004],[-47.97766999999999,-24.700000000000003]]]}",19197.00,2025-12-07 00:17:46.443+00,2025-12-07 00:17:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
be6eb682-762b-40f0-92b0-c735ffcc7ea7,,Recria 11,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 11,50,"{""type"":""Polygon"",""coordinates"":[[[-47.99,-24.698750000000004],[-47.98863,-24.698750000000004],[-47.98863,-24.697500000000005],[-47.99,-24.697500000000005],[-47.99,-24.698750000000004]]]}",19197.00,2025-12-07 00:18:46.443+00,2025-12-07 00:18:51.443+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
57b45361-8eef-40e3-bc8c-0d946d83b5d3,,Recria 12,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 12,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98863,-24.698750000000004],[-47.98726,-24.698750000000004],[-47.98726,-24.697500000000005],[-47.98863,-24.697500000000005],[-47.98863,-24.698750000000004]]]}",19197.00,2025-12-07 00:19:46.444+00,2025-12-07 00:19:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
1d1c45e8-7c2c-4e4d-b942-a28ee24fee97,,Recria 13,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 13,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98726,-24.698750000000004],[-47.98589,-24.698750000000004],[-47.98589,-24.697500000000005],[-47.98726,-24.697500000000005],[-47.98726,-24.698750000000004]]]}",19197.00,2025-12-07 00:20:46.444+00,2025-12-07 00:20:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
25837aa9-47bd-4dbb-a617-003319e7bd8c,,Recria 14,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 14,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98589,-24.698750000000004],[-47.984519999999996,-24.698750000000004],[-47.984519999999996,-24.697500000000005],[-47.98589,-24.697500000000005],[-47.98589,-24.698750000000004]]]}",19197.00,2025-12-07 00:21:46.444+00,2025-12-07 00:21:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
72ffab7e-5190-4d37-a39f-31cdc53e91e0,,Recria 15,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 15,50,"{""type"":""Polygon"",""coordinates"":[[[-47.984519999999996,-24.698750000000004],[-47.983149999999995,-24.698750000000004],[-47.983149999999995,-24.697500000000005],[-47.984519999999996,-24.697500000000005],[-47.984519999999996,-24.698750000000004]]]}",19197.00,2025-12-07 00:22:46.444+00,2025-12-07 00:22:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
a5b87671-1781-46cb-b065-cbfcbb765b01,,Recria 16,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 16,50,"{""type"":""Polygon"",""coordinates"":[[[-47.983149999999995,-24.698750000000004],[-47.98177999999999,-24.698750000000004],[-47.98177999999999,-24.697500000000005],[-47.983149999999995,-24.697500000000005],[-47.983149999999995,-24.698750000000004]]]}",19197.00,2025-12-07 00:23:46.444+00,2025-12-07 00:23:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
a45c8d43-0f72-42da-838b-e91473e3c2a8,,Recria 17,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 17,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98177999999999,-24.698750000000004],[-47.98040999999999,-24.698750000000004],[-47.98040999999999,-24.697500000000005],[-47.98177999999999,-24.697500000000005],[-47.98177999999999,-24.698750000000004]]]}",19197.00,2025-12-07 00:24:46.444+00,2025-12-07 00:24:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
b7362a79-c2e4-4a24-895c-8c2961787e82,,Recria 18,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 18,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98040999999999,-24.698750000000004],[-47.97903999999999,-24.698750000000004],[-47.97903999999999,-24.697500000000005],[-47.98040999999999,-24.697500000000005],[-47.98040999999999,-24.698750000000004]]]}",19197.00,2025-12-07 00:25:46.444+00,2025-12-07 00:25:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
25089172-2d74-4af0-82cf-8f8972b391d1,,Recria 19,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 19,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97903999999999,-24.698750000000004],[-47.97766999999999,-24.698750000000004],[-47.97766999999999,-24.697500000000005],[-47.97903999999999,-24.697500000000005],[-47.97903999999999,-24.698750000000004]]]}",19197.00,2025-12-07 00:26:46.444+00,2025-12-07 00:26:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
498b75cf-2bbb-41d1-83e2-4cb34ae2d785,,Recria 20,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 20,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97766999999999,-24.698750000000004],[-47.97629999999999,-24.698750000000004],[-47.97629999999999,-24.697500000000005],[-47.97766999999999,-24.697500000000005],[-47.97766999999999,-24.698750000000004]]]}",19197.00,2025-12-07 00:27:46.444+00,2025-12-07 00:27:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
a0c89378-e902-441a-8a9f-d785582113d2,,Recria 21,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 21,50,"{""type"":""Polygon"",""coordinates"":[[[-47.99,-24.697500000000005],[-47.98863,-24.697500000000005],[-47.98863,-24.696250000000006],[-47.99,-24.696250000000006],[-47.99,-24.697500000000005]]]}",19197.00,2025-12-07 00:28:46.444+00,2025-12-07 00:28:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
aebb22f8-dbef-4377-bf7d-47347225cd19,,Recria 22,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 22,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98863,-24.697500000000005],[-47.98726,-24.697500000000005],[-47.98726,-24.696250000000006],[-47.98863,-24.696250000000006],[-47.98863,-24.697500000000005]]]}",19197.00,2025-12-07 00:29:46.444+00,2025-12-07 00:29:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
d31e0175-9d2e-4bb8-9b0e-3eeff2729313,,Recria 23,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 23,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98726,-24.697500000000005],[-47.98589,-24.697500000000005],[-47.98589,-24.696250000000006],[-47.98726,-24.696250000000006],[-47.98726,-24.697500000000005]]]}",19197.00,2025-12-07 00:30:46.444+00,2025-12-07 00:30:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
89fc726d-10c8-4648-bef6-715a1938e791,,Recria 24,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 24,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98589,-24.697500000000005],[-47.984519999999996,-24.697500000000005],[-47.984519999999996,-24.696250000000006],[-47.98589,-24.696250000000006],[-47.98589,-24.697500000000005]]]}",19197.00,2025-12-07 00:31:46.444+00,2025-12-07 00:31:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
398110a6-4dec-43c2-9008-2469d37b1d1d,,Recria 25,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 25,50,"{""type"":""Polygon"",""coordinates"":[[[-47.984519999999996,-24.697500000000005],[-47.983149999999995,-24.697500000000005],[-47.983149999999995,-24.696250000000006],[-47.984519999999996,-24.696250000000006],[-47.984519999999996,-24.697500000000005]]]}",19197.00,2025-12-07 00:32:46.444+00,2025-12-07 00:32:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
8de0dbfa-14b3-4ca5-8833-16872f52a121,,Recria 26,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 26,50,"{""type"":""Polygon"",""coordinates"":[[[-47.983149999999995,-24.697500000000005],[-47.98177999999999,-24.697500000000005],[-47.98177999999999,-24.696250000000006],[-47.983149999999995,-24.696250000000006],[-47.983149999999995,-24.697500000000005]]]}",19197.00,2025-12-07 00:33:46.444+00,2025-12-07 00:33:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
78f26edd-33c1-4edc-ba10-7667431aef50,,Recria 27,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 27,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98177999999999,-24.697500000000005],[-47.98040999999999,-24.697500000000005],[-47.98040999999999,-24.696250000000006],[-47.98177999999999,-24.696250000000006],[-47.98177999999999,-24.697500000000005]]]}",19197.00,2025-12-07 00:34:46.444+00,2025-12-07 00:34:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
ecc60dda-0ed4-4828-a52c-f442e6f5a09a,,Recria 28,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 28,50,"{""type"":""Polygon"",""coordinates"":[[[-47.98040999999999,-24.697500000000005],[-47.97903999999999,-24.697500000000005],[-47.97903999999999,-24.696250000000006],[-47.98040999999999,-24.696250000000006],[-47.98040999999999,-24.697500000000005]]]}",19197.00,2025-12-07 00:35:46.444+00,2025-12-07 00:35:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
3269c07e-f65b-42a1-aa37-c9b56bc66e0a,,Recria 29,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 29,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97903999999999,-24.697500000000005],[-47.97766999999999,-24.697500000000005],[-47.97766999999999,-24.696250000000006],[-47.97903999999999,-24.696250000000006],[-47.97903999999999,-24.697500000000005]]]}",19197.00,2025-12-07 00:36:46.444+00,2025-12-07 00:36:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
71677b45-6dcc-4354-a606-28271c60f4a2,,Recria 30,e7625c27-da8d-4ffa-a514-0c191b1fb1e3,ativo,Recria 30,50,"{""type"":""Polygon"",""coordinates"":[[[-47.97766999999999,-24.697500000000005],[-47.97629999999999,-24.697500000000005],[-47.97629999999999,-24.696250000000006],[-47.97766999999999,-24.696250000000006],[-47.97766999999999,-24.697500000000005]]]}",19197.00,2025-12-07 00:37:46.444+00,2025-12-07 00:37:51.444+00,acb95814-3119-4b2f-8f03-5902e5094c9b,
